SourceFile,species1,Human.Presence,contact,species2,species3,Sp
106_HH_31_5_18_T/100RECNX/IMG_1076.JPG,,,,,,
106_HH_31_5_18_T/100RECNX/IMG_1077.JPG,,,,,,
106_HH_31_5_18_T/100RECNX/IMG_1078.JPG,,,,,,
106_HH_31_5_18_T/100RECNX/IMG_1079.JPG,,,,,,
106_HH_31_5_18_T/100RECNX/IMG_1080.JPG,,,,,,
106_HH_31_5_18_T/100RECNX/IMG_1081.JPG,,,,,,
106_HH_31_5_18_T/100RECNX/IMG_1082.JPG,,,,,,
106_HH_31_5_18_T/100RECNX/IMG_1083.JPG,,,,,,
106_HH_31_5_18_T/100RECNX/IMG_1084.JPG,,,,,,
106_HH_31_5_18_T/100RECNX/IMG_1085.JPG,,,,,,
106_HH_31_5_18_T/100RECNX/IMG_1086.JPG,,,,,,
106_HH_31_5_18_T/100RECNX/IMG_1087.JPG,,,,,,
106_HH_31_5_18_T/100RECNX/IMG_1088.JPG,,,,,,
106_HH_31_5_18_T/100RECNX/IMG_1089.JPG,,,,,,
106_HH_31_5_18_T/100RECNX/IMG_1090.JPG,,,,,,
106_HH_31_5_18_T/100RECNX/IMG_1091.JPG,,,,,,
106_HH_31_5_18_T/100RECNX/IMG_1092.JPG,,,,,,
106_HH_31_5_18_T/100RECNX/IMG_1093.JPG,,,,,,
106_HH_31_5_18_T/100RECNX/IMG_1094.JPG,,,,,,
106_HH_31_5_18_T/100RECNX/IMG_1095.JPG,,,,,,
106_HH_31_5_18_T/100RECNX/IMG_1096.JPG,,,,,,
106_HH_31_5_18_T/100RECNX/IMG_1097.JPG,,,,,,
106_HH_31_5_18_T/100RECNX/IMG_1098.JPG,,,,,,
106_HH_31_5_18_T/100RECNX/IMG_1099.JPG,,,,,,
106_HH_31_5_18_T/100RECNX/IMG_1100.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0001.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0002.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0003.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0004.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0005.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0006.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0007.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0008.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0009.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0010.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0011.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0012.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0013.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0014.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0015.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0016.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0017.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0018.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0019.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0020.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0021.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0022.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0023.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0024.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0025.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0026.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0027.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0028.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0029.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0030.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0031.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0032.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0033.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0034.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0035.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0036.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0037.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0038.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0039.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0040.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0041.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0042.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0043.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0044.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0045.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0046.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0047.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0048.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0049.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0050.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0051.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0052.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0053.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0054.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0055.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0056.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0057.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0058.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0059.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0060.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0061.JPG,Blackbird,,1.0,,,
107_HH_31_5_18_T/100RECNX/IMG_0062.JPG,Blackbird,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0063.JPG,Blackbird,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0064.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0065.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0066.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0067.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0068.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0069.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0070.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0071.JPG,Squirrel,,1.0,,,
107_HH_31_5_18_T/100RECNX/IMG_0072.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0073.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0074.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0075.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0076.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0077.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0078.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0079.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0080.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0081.JPG,Magpie,,1.0,,,
107_HH_31_5_18_T/100RECNX/IMG_0082.JPG,Magpie,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0083.JPG,Magpie,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0084.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0085.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0086.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0087.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0088.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0089.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0090.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0091.JPG,Squirrel,,1.0,,,
107_HH_31_5_18_T/100RECNX/IMG_0092.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0093.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0094.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0095.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0096.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0097.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0098.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0099.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0100.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0101.JPG,Squirrel,,1.0,,,
107_HH_31_5_18_T/100RECNX/IMG_0102.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0103.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0104.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0105.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0106.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0107.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0108.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0109.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0110.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0111.JPG,Squirrel,,1.0,,,
107_HH_31_5_18_T/100RECNX/IMG_0112.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0113.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0114.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0115.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0116.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0117.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0118.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0119.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0120.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0121.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0122.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0123.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0124.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0125.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0126.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0127.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0128.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0129.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0130.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0131.JPG,Fox,,1.0,,,
107_HH_31_5_18_T/100RECNX/IMG_0132.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0133.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0134.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0135.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0136.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0137.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0138.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0139.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0140.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0141.JPG,Blackbird,,2.0,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0142.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0143.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0144.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0145.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0146.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0147.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0148.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0149.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0150.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0151.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0152.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0153.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0154.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0155.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0156.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0157.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0158.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0159.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0160.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0161.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0162.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0163.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0164.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0165.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0166.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0167.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0168.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0169.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0170.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0171.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0172.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0173.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0174.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0175.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0176.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0177.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0178.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0179.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0180.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0181.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0182.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0183.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0184.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0185.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0186.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0187.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0188.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0189.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0190.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0191.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0192.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0193.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0194.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0195.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0196.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0197.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0198.JPG,,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0199.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0200.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0201.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0202.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0203.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0204.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0205.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0206.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0207.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0208.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0209.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0210.JPG,Blackbird,,,Blackbird,,
107_HH_31_5_18_T/100RECNX/IMG_0211.JPG,Song Thrush,,1.0,,,
107_HH_31_5_18_T/100RECNX/IMG_0212.JPG,Song Thrush,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0213.JPG,Song Thrush,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0214.JPG,Song Thrush,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0215.JPG,Song Thrush,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0216.JPG,Song Thrush,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0217.JPG,Song Thrush,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0218.JPG,Song Thrush,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0219.JPG,Song Thrush,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0220.JPG,Song Thrush,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0221.JPG,Song Thrush,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0222.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0223.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0224.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0225.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0226.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0227.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0228.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0229.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0230.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0231.JPG,Squirrel,,1.0,,,
107_HH_31_5_18_T/100RECNX/IMG_0232.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0233.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0234.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0235.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0236.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0237.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0238.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0239.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0240.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0241.JPG,Squirrel,,1.0,,,
107_HH_31_5_18_T/100RECNX/IMG_0242.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0243.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0244.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0245.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0246.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0247.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0248.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0249.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0250.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0251.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0252.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0253.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0254.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0255.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0256.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0257.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0258.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0259.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0260.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0261.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0262.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0263.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0264.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0265.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0266.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0267.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0268.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0269.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0270.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0271.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0272.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0273.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0274.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0275.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0276.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0277.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0278.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0279.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0280.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0281.JPG,Squirrel,,1.0,,,
107_HH_31_5_18_T/100RECNX/IMG_0282.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0283.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0284.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0285.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0286.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0287.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0288.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0289.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0290.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0291.JPG,Fox,,1.0,,,
107_HH_31_5_18_T/100RECNX/IMG_0292.JPG,Fox,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0293.JPG,Fox,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0294.JPG,Fox,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0295.JPG,Fox,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0296.JPG,Fox,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0297.JPG,Fox,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0298.JPG,Fox,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0299.JPG,Fox,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0300.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0301.JPG,Squirrel,,1.0,,,
107_HH_31_5_18_T/100RECNX/IMG_0302.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0303.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0304.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0305.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0306.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0307.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0308.JPG,Squirrel,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0309.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0310.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0311.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0312.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0313.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0314.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0315.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0316.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0317.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0318.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0319.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0320.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0321.JPG,Fox,,1.0,,,
107_HH_31_5_18_T/100RECNX/IMG_0322.JPG,Fox,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0323.JPG,Fox,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0324.JPG,,,,,,
107_HH_31_5_18_T/100RECNX/IMG_0325.JPG,,,,,,
